Catalogo de datos,,,,,,
,,,,,,
Nombre del archivo: ,Ensanut-data-p,,,,,
Ubicacion: ,Data/processed,,,,,
,,,,,,
Nombre de la columna,Nemonico,Tipo de dato,Rango de clave,Significado,,
Edad,Edad,int,0-999,,,
Sexo,Sexo,catogory,1,Hombre,,
,,,2,Mujer,,
Clave de la entidad federativa,C_Entidad,catogory,1-32,,,
Entidad federativa,Entidad,str,,,,
Fecha en la que se realizo la entrevista,Fecha,datetime,mm/dd/YYYY,,,
"¿Alguna vez a propósito se ha herido, cortado, intoxicado o hecho daño con el fin de quitarse la vida?",Atentar_contras_si,catogory,0,Perdido,,
,,,1,"Sí, una vez",,
,,,2,"Sí, 2 o más veces",,
,,,3,Nunca,,
Durante la última semana...¿se sintió deprimido/a?,Depresion,catogory,0,Perdido,,
,,,1,Rara vez o nunca (menos de un día).,,
,,,2,Pocas veces o alguna vez (1-2 días).,,
,,,3,Un número de veces considerable (3-4 dias).,,
,,,4,Todo el tiempo o la mayoría del tiempo    (5-7 días).,,
Durante la última semana...¿se sintió triste?,Tristeza,category,0,Perdido,,
,,,1,Rara vez o nunca (menos de un día).,,
,,,2,Pocas veces o alguna vez (1-2 días).,,
,,,3,Un número de veces considerable (3-4 dias).,,
,,,4,Todo el tiempo o la mayoría del tiempo    (5-7 días).,,
,,,,,,
,,,,,,
